details_pod,productpage_pod,ratings_pod,reviews_pod,details_vCPU,productpage_vCPU,ratings_vCPU,reviews_vCPU,details_cpu,productpage_cpu,ratings_cpu,reviews_cpu,details_mem_,productpage_mem_,ratings_mem_,reviews_mem_,details_mem,productpage_mem,ratings_mem,reviews_mem,details_res,productpage_res,ratings_res,reviews_res,details_req,productpage_req,ratings_req,reviews_req
8.0,7.0,8.0,5.0,0.9446932333333297,3.84202489999999,0.851428666666671,0.6432746000000047,0.44985392063491897,1.4777018846153809,0.40544222222222437,0.3063212380952403,590962688.0,1328099328.0,855805952.0,295055360.0,0.48922390407986105,1.099456787109375,0.7084723578559028,0.2442593044704861,2.773064236525458,3.0743051018014027,0.011747644452482157,0.015723101244506564,480.4497089207945,245.66863811231116,491.1354766384678,490.7374451210177
8.0,7.0,8.0,5.0,1.0893424333333275,3.5260543666666613,0.8642423999999967,0.5459884666666653,0.5187344920634894,1.3561747564102542,0.4115439999999984,0.2599945079365073,592322560.0,1334345728.0,852971520.0,294965248.0,0.4903496636284722,1.1046278211805556,0.7061258951822916,0.24418470594618058,2.6881438599690033,3.024808715931955,0.011845471509193548,0.015616128153930186,477.17777777777775,243.3111111111111,487.4888888888888,486.8444444444444
8.0,7.0,8.0,5.0,1.1914664333333311,3.2789287000000136,0.781281633333333,0.6434483999999979,0.5673649682539672,1.2611264230769281,0.3720388730158729,0.30640399999999895,589127680.0,1328713728.0,858570752.0,296009728.0,0.48770480685763884,1.0999654134114583,0.7107611762152779,0.2450493706597222,2.74125597341647,3.0563180980497404,0.012315049151027714,0.016144752667541923,479.89507865089536,247.84444444444443,494.10895219471723,492.686729972495
8.0,7.0,8.0,5.0,1.1856839333333404,3.223683433333319,0.9651115000000005,0.6175258000000005,0.5646113968254003,1.2398782435897377,0.45957690476190494,0.29405990476190497,578277376.0,1311043584.0,836050944.0,288382976.0,0.4787224663628472,1.0853373209635415,0.6921183268229167,0.2387356228298611,1.3281721603092849,1.5240822793151156,0.012410230190036243,0.01605891914420676,492.88888694580635,245.66946382802197,478.6228100644229,478.0693611074072
8.0,7.0,8.0,5.0,1.031941900000002,3.4699051333333273,0.9731021333333332,0.5569268666666668,0.4914009047619057,1.334578897435895,0.46338196825396816,0.26520326984126996,578994176.0,1323778048.0,836730880.0,289443840.0,0.4793158637152778,1.095879448784722,0.6926812065972223,0.23961385091145831,0.8682370733988051,1.0912998346500091,0.012346303897563492,0.016650635443137152,484.27203588347726,241.79999999999998,487.25736779792476,486.43921539582016
8.0,7.0,8.0,5.0,1.1904381333333391,3.087662366666662,0.8330008333333296,0.576943799999998,0.5668753015873043,1.187562448717947,0.39666706349206166,0.2747351428571419,574791680.0,1331003392.0,840085504.0,285175808.0,0.47583685980902773,1.101860894097222,0.6954583062065972,0.23608059353298613,1.0573642937540653,1.2667384811509743,0.012302201823401613,0.016486526973207728,488.2680622455751,244.0222222222222,489.4902410477502,490.99999999999994
8.0,7.0,8.0,5.0,0.4480628999999984,1.242904899999985,0.459997100000002,0.2850313333333361,0.21336328571428492,0.47804034615384033,0.21904623809523904,0.13572920634920765,573243392.0,1308958720.0,833409024.0,292438016.0,0.4745551215277778,1.0836113823784723,0.6899312337239584,0.24209255642361113,0.4606816714436449,0.6765443280696102,0.011531020039421792,0.0146694107744109,257.6444444444444,127.24444444444443,243.1333333333333,244.15555555555554
8.0,7.0,8.0,5.0,0.052148666666664664,0.04534503333333456,0.05119306666666527,0.02547333333332252,0.02483269841269746,0.01744039743589791,0.024377650793650125,0.012130158730153582,571269120.0,1301856256.0,786399232.0,292454400.0,0.47292073567708337,1.0777316623263888,0.6510145399305556,0.24210611979166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,7.0,8.0,5.0,0.04607216666667758,0.046526500000034804,0.03910616666665874,0.02722686666666429,0.02193912698413218,0.017894807692321078,0.01862198412698035,0.012965174603173469,571752448.0,1297858560.0,483823616.0,293412864.0,0.4733208550347222,1.0744222005208333,0.4005296495225694,0.24289957682291669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,7.0,8.0,5.0,0.05232036666667075,0.04223229999996268,0.05727503333332985,0.031219066666665185,0.02491446031746226,0.016243192307677953,0.02727382539682374,0.014866222222221516,572149760.0,1298264064.0,463536128.0,292438016.0,0.4736497667100695,1.0747578938802085,0.3837348090277778,0.2420925564236111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,7.0,8.0,5.0,0.04909463333332648,0.0396355999999893,0.044224833333328196,0.02969969999999951,0.02337839682539356,0.015244461538457422,0.021059444444442,0.014142714285714054,572125184.0,1298608128.0,458530816.0,287588352.0,0.47362942165798605,1.075042724609375,0.3795912000868056,0.23807779947916669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,7.0,8.0,5.0,0.04786476666666128,0.04860306666666171,0.04926849999999755,0.029723833333332547,0.022792746031743465,0.018693487179485272,0.02346119047618931,0.014154206349205974,579674112.0,1306402816.0,431398912.0,296046592.0,0.4798787434895833,1.0814954969618056,0.3571302625868056,0.24507988823784724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,5.0,5.0,4.0,0.05056086666666412,0.038778999999991966,0.03840430000000007,0.022808733333338677,0.02407660317460196,0.014914999999996906,0.01828776190476194,0.010861301587304131,303976448.0,948699136.0,190500864.0,201351168.0,0.2516445583767361,0.7853732638888888,0.15770467122395837,0.16668701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.009104499999997037,0.007978699999997237,0.006424900000001799,0.008718966666666952,0.00433547619047478,0.0030687307692297064,0.003059476190477047,0.004151888888889026,79011840.0,205484032.0,65810432.0,83267584.0,0.06540934244791667,0.1701083713107639,0.054480658637152776,0.06893242730034722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.011150166666667852,0.0074319666666572935,0.007724700000001879,0.00798490000000432,0.005309603174603739,0.0028584487179451126,0.003678428571429466,0.0038023333333353907,79642624.0,206053376.0,66523136.0,83329024.0,0.06593153211805555,0.17057969835069445,0.05507066514756945,0.06898328993055555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.010562466666662355,0.0046951333333405875,0.013429133333329445,0.006846666666660894,0.005029746031743978,0.0018058205128233028,0.006394825396823546,0.0032603174603147117,79810560.0,206311424.0,67653632.0,81739776.0,0.066070556640625,0.17079332139756945,0.056006537543402776,0.06766764322916667,0.002174999997019768,0.036000000000000004,0.009836842105258255,0.01154772727276114,0.39999999999999997,0.19999999999999998,0.9777777777777776,0.711111111111111
1.0,1.0,1.0,1.0,0.15349496666666104,0.36500053333332594,0.11949109999999716,0.0798329666666632,0.07309284126983859,0.14038482051281767,0.05690052380952245,0.03801569841269676,76771328.0,213176320.0,100843520.0,82075648.0,0.06355455186631945,0.1764763726128472,0.08348253038194445,0.06794569227430555,0.37100602992954607,0.4290237242614145,0.046100916561314445,0.046655232909860636,52.8,26.35555555555555,72.93333333333332,64.1111111111111
1.0,1.0,1.0,1.0,0.10713036666666842,0.7512958333333396,0.2177749333333395,0.12626150000000202,0.05101446031746116,0.2889599358974383,0.10370234920635214,0.06012452380952479,79843328.0,208621568.0,107089920.0,79355904.0,0.0660976833767361,0.1727057562934028,0.088653564453125,0.06569417317708333,2.95337749883775,3.353477019498607,0.041969070852778796,0.12168994045087228,57.84444444444444,48.755555555555546,103.99999999999999,101.82222222222221
2.0,2.0,2.0,1.0,0.18779665073111013,0.5140744999627861,0.209794215046111,0.1679846333333368,0.0946616031746027,0.20063825641025962,0.11220250793650789,0.0799926825396842,140419072.0,285741056.0,214765568.0,85291008.0,0.1162448459201389,0.2365485297309028,0.1777920193142361,0.07060750325520833,1.1648463659843589,3.5265274691947823,0.1040295414248477,0.532808143939394,99.36904999999999,57.98477777777777,110.4219361111111,110.79446666666665
2.0,2.0,2.0,2.0,0.21978903333332955,1.0949157999999921,0.23036050000000075,0.1588049999999977,0.10466144444444264,0.4211214615384585,0.10969547619047654,0.07562142857142747,147877888.0,301895680.0,226263040.0,129998848.0,0.12241956922743055,0.24992201063368058,0.1873101128472222,0.10761854383680555,1.3037148221760837,3.6645670304179943,0.009512146448774416,0.012631465581307904,133.97777777777776,67.88068518518517,135.42852222222223,134.87296666666666
2.0,2.0,2.0,2.0,0.3550670666666695,1.3898707333333236,0.31636910000000357,0.2476577333333354,0.16907955555555687,0.5345656666666629,0.15065195238095408,0.11793225396825495,154267648.0,342638592.0,232873984.0,135688192.0,0.1277092827690972,0.28365071614583337,0.1927829318576389,0.11232842339409724,3.022725432325656,4.363133271004736,0.021094697874373153,0.026574394124846818,85.86666666666666,90.97777777777776,185.1111111111111,181.73333333333332
4.0,3.0,3.0,2.0,0.4126173889794401,1.7806049529555568,0.4123567683922244,0.32017440000000175,0.2148316666666646,0.6939212820512825,0.2201014126984137,0.15246400000000082,278552576.0,397033472.0,333668352.0,141774848.0,0.2305976019965278,0.3286810980902778,0.2762247721354167,0.1173672146267361,0.9939318319730216,3.6214329169421373,0.03876646615295118,0.09011041024653321,211.24424327610384,131.31669444444444,231.26770611111107,232.63349444444444
4.0,3.0,3.0,3.0,0.551642366666666,1.7091772999999817,0.481012466666661,0.2742100584383342,0.26268684126984093,0.6573758846153775,0.22905355555555285,0.13404738095238133,287440896.0,443346944.0,355430400.0,187412480.0,0.23795572916666669,0.3670213487413194,0.2942403157552083,0.1551479763454861,1.2550150176678447,4.252787102052316,0.013685698237124025,0.016887055538979578,251.02222222222218,130.00009259259258,252.40304999999998,251.95860555555552
5.0,4.0,4.0,3.0,0.47093916597611224,1.921583992226107,0.4950009129305591,0.2608769666666678,0.2400506984126989,0.7467607179487163,0.255501460317462,0.12422712698412752,348209152.0,508424192.0,435924992.0,187064320.0,0.2882622612847222,0.4208950466579861,0.3608771430121528,0.15485975477430555,0.5427640377088505,3.473202816548487,0.018484189974830655,0.022082974628586948,308.1484123622809,164.95351111111108,298.8531017799029,304.9345720707306
5.0,4.0,4.0,3.0,0.6414857666666681,2.5686261333333107,0.631618366666667,0.3427647666666609,0.3054694126984134,0.9879331282051194,0.30077065079365095,0.16322131746031474,348463104.0,548691968.0,444837888.0,186634240.0,0.2884724934895833,0.4542304144965278,0.368255615234375,0.1545037163628472,0.07029574910441605,3.537389099816289,0.013549084272541027,0.018473754642079742,339.38234400811905,180.53333333333333,346.66666666666663,346.5777777777777
5.0,6.0,5.0,3.0,0.6952786999999967,2.190485400000006,0.603218094175002,0.3090114666666673,0.33108509523809365,0.842494384615387,0.29676679365079456,0.14714831746031776,360284160.0,734298112.0,547463168.0,189255680.0,0.29825846354166663,0.6078830295138888,0.4532131618923611,0.1566738552517361,2.4321571047574877,5.059564935626696,0.011417412496557859,0.01548685100750122,302.31181277777773,158.14647444444444,309.1230183366174,312.32217166666663
6.0,6.0,5.0,3.0,0.6897017299322181,2.500560466666649,0.6679700666666637,0.3876558333333318,0.3309487936507918,0.9617540256410189,0.3180809841269827,0.18459801587301514,427569152.0,745512960.0,552439808.0,191299584.0,0.3539598253038195,0.6171671549479166,0.4573330349392361,0.15836588541666669,1.7477620218326932,4.089401546462648,0.011115598798648473,0.015574490688663735,350.19059666666664,187.42222222222222,357.4444444444444,355.37777777777774
6.0,6.0,5.0,3.0,0.8516498666666662,3.2669140000000025,0.6450244333333334,0.3987185000000013,0.4055475555555552,1.2565053846153855,0.3071544920634921,0.18986595238095302,427978752.0,769118208.0,549122048.0,191008768.0,0.35429890950520837,0.6367085774739583,0.45458645290798605,0.15812513563368055,1.8896427843542734,4.264176122377213,0.01093190769602509,0.01610010950237272,365.66533635542123,189.64444444444442,366.3555555555555,366.3555555555555
7.0,6.0,5.0,4.0,1.100522215042778,3.383150633333324,0.7457083333333352,0.5868969009105551,0.5317498253968256,1.3012117820512783,0.3550992063492072,0.2933634761904759,495206400.0,780963840.0,554954752.0,234852352.0,0.40995279947916663,0.646514892578125,0.4594150119357639,0.1944207085503472,0.9081075429945877,3.5677138523618623,0.014606714615707662,0.01850281635100975,423.0157508670834,219.95044983655774,413.54818388888884,409.8107817814219
7.0,6.0,6.0,4.0,0.8284948171849531,3.453230643602297,0.8029881603606361,0.5490404959504052,0.39452134151664436,1.3281656321547295,0.3914490297002072,0.2614478552144786,497598464.0,794468352.0,635858944.0,237928448.0,0.4119330512152778,0.6576944986979167,0.5263909233940971,0.19696723090277776,0.6911764102564107,3.39050586556723,0.017852714710984742,0.025653293474899575,431.20304020268014,223.18145209680645,421.9594355555555,430.75861057403824
8.0,7.0,6.0,4.0,0.9805903999999953,3.829306066666676,0.7442533333333314,0.5746730666666662,0.46694780952380727,1.4728100256410293,0.35440634920634834,0.27365384126984105,556822528.0,872038400.0,652681216.0,243810304.0,0.4609612358940972,0.7219102647569444,0.5403171115451388,0.2018364800347222,0.15817049499661776,2.9369093155570654,0.01614321407856094,0.02382653756499897,494.4065641920168,263.4888888888889,500.5315151425368,496.62222222222215
8.0,7.0,8.0,5.0,0.9208320333333302,3.5354924666666863,0.8970932043927824,0.5481286374322191,0.438491444444443,1.3598047948718022,0.4601606984127005,0.27448609523809375,552382464.0,884240384.0,840716288.0,291688448.0,0.45728556315104163,0.7320115831163194,0.695980495876736,0.24147203233506942,0.014917473528897475,2.873428840236127,0.021508164477891993,0.02817864971960021,506.78976228464467,268.5439133333333,492.23681333333326,500.0356988888889
8.0,8.0,8.0,5.0,0.968438633333336,3.911492300000018,1.15768303333333,0.6874228666666686,0.46116125396825525,1.5044201153846224,0.5512776349206332,0.32734422222222315,550690816.0,966701056.0,859824128.0,291008512.0,0.45588514539930547,0.8002760145399306,0.7117987738715278,0.2409091525607639,0.017454465217387086,2.968529699334073,0.014452675102684415,0.018366218560277568,511.11111111111103,267.35198899406004,512.8651901890779,512.2888888888888
8.0,8.0,8.0,5.0,1.0813051333333294,4.340452966666653,0.9093451666666652,0.6688178333333282,0.5149072063492044,1.6694049871794818,0.4330215079365072,0.3184846825396801,551686144.0,987226112.0,856993792.0,291975168.0,0.4567091200086806,0.8172675238715277,0.7094557020399306,0.24170939127604169,0.18355763177040701,3.1136473638869746,0.01257602948053932,0.01632458845048344,505.50904902636114,258.3555555555555,507.75770681008356,508.7555555555555
8.0,8.0,8.0,5.0,1.05976963333333,3.6743105333333475,0.8929375999999994,0.6877881333333369,0.5046522063492047,1.4131963589743646,0.4252083809523808,0.3275181587301603,546562048.0,984834048.0,866779136.0,282468352.0,0.4524671766493056,0.8152872721354166,0.717556423611111,0.23383924696180555,0.5762693229384169,3.287582949308755,0.011222079229312933,0.015065317120964499,485.1083972782666,240.73333333333332,486.50771542857296,485.4612401091236
8.0,8.0,8.0,5.0,1.138259600000001,3.660289833333321,0.78236553333333,0.5302576333333373,0.5420283809523814,1.407803782051277,0.3725550158730142,0.2525036349206368,539357184.0,997158912.0,849362944.0,280100864.0,0.44650268554687506,0.8254903157552083,0.7031385633680556,0.23187934027777776,0.6448192741212068,3.1500730009827573,0.010982012204292397,0.014895365758035652,490.77643462759676,249.06666666666663,492.06456823318683,491.5777572305733
8.0,8.0,8.0,5.0,1.15599523333333,3.9812871666666823,0.8973397000000022,0.5762280999999964,0.5504739206349191,1.531264294871801,0.42730461904762007,0.2743943333333316,534773760.0,1022836736.0,846733312.0,273149952.0,0.4427083333333333,0.8467475043402778,0.700961642795139,0.22612508138020831,0.8741037464525991,3.18984839117984,0.011718437008638217,0.016071326017375348,484.0626728588464,243.1111111111111,484.17577791110216,484.2666666666666
8.0,8.0,8.0,5.0,1.085503600000001,3.3762657666666502,0.8711289333333333,0.6918239666666627,0.5169064761904766,1.2985637564102503,0.4148233015873016,0.32943998412698217,534855680.0,1029251072.0,829276160.0,274821120.0,0.4427761501736111,0.8520575629340277,0.6865098741319445,0.227508544921875,0.9220124269181891,3.110936082354216,0.011941827915049994,0.016445824942098352,491.660906998477,244.9478643873631,491.929360605487,491.98886116256824
8.0,8.0,8.0,5.0,1.0765128000000046,3.667777366666679,0.887088266666665,0.6703206000000018,0.5126251428571449,1.4106836025641074,0.4224229841269833,0.31920028571428655,537710592.0,1048219648.0,842907648.0,275554304.0,0.44513956705729163,0.8677605523003473,0.6977945963541667,0.22811550564236113,0.9761141354410505,3.065978322198298,0.012682379011498796,0.017739771094221563,496.1837687389791,249.81796495048874,496.2226819407332,497.24350491279694
8.0,8.0,8.0,5.0,1.0797825289961398,3.2682064724703617,0.9227671977069721,0.6133756832422281,0.5141821566648284,1.2570024894116774,0.43941295128903424,0.2920836586867752,539561984.0,1077055488.0,846118912.0,276275200.0,0.4466722276475694,0.8916320800781251,0.7004530164930555,0.22871229383680552,1.333376038980885,3.175249098387681,0.012302557528384014,0.016795078110209933,484.44861069619054,245.26883377287854,487.16023781175943,486.6498833736283
